DATE&TIME,Year,TIME,AZIMUTH
770-06-23 06:15:03, 770, 06:15:03, 63:47:53.5
771-06-24 06:15:14, 771, 06:15:14, 63:48:03.4
772-06-23 06:15:12, 772, 06:15:12, 63:47:55.3
773-06-23 06:15:08, 773, 06:15:08, 63:47:49.1
774-06-23 06:15:05, 774, 06:15:05, 63:47:42.5
775-06-24 06:15:16, 775, 06:15:16, 63:47:54.0
776-06-23 06:15:13, 776, 06:15:13, 63:47:45.5
777-06-23 06:15:10, 777, 06:15:10, 63:47:41.4
778-06-23 06:15:06, 778, 06:15:06, 63:47:40.2
779-06-23 06:15:03, 779, 06:15:03, 63:47:40.0
780-06-23 06:15:14, 780, 06:15:14, 63:47:52.1
781-06-23 06:15:09, 781, 06:15:09, 63:47:49.2
782-06-23 06:15:06, 782, 06:15:06, 63:47:51.2
783-06-23 06:15:04, 783, 06:15:04, 63:47:53.6
784-06-23 06:15:14, 784, 06:15:14, 63:48:06.3
785-06-23 06:15:12, 785, 06:15:12, 63:48:05.3
786-06-23 06:15:08, 786, 06:15:08, 63:48:03.5
787-06-23 06:15:06, 787, 06:15:06, 63:48:03.9
788-06-23 06:15:17, 788, 06:15:17, 63:48:12.4
789-06-23 06:15:13, 789, 06:15:13, 63:48:07.0
790-06-23 06:15:09, 790, 06:15:09, 63:48:01.5
791-06-23 06:15:07, 791, 06:15:07, 63:47:56.6
792-06-23 06:15:16, 792, 06:15:16, 63:48:04.4
793-06-23 06:15:13, 793, 06:15:13, 63:47:55.7
794-06-23 06:15:09, 794, 06:15:09, 63:47:51.9
795-06-23 06:15:06, 795, 06:15:06, 63:47:47.8
796-06-23 06:15:18, 796, 06:15:18, 63:47:59.6
797-06-23 06:15:13, 797, 06:15:13, 63:47:55.1
798-06-23 06:15:10, 798, 06:15:10, 63:47:52.5
799-06-23 06:15:09, 799, 06:15:09, 63:47:54.1
800-06-23 06:15:19, 800, 06:15:19, 63:48:08.0
801-06-23 06:15:16, 801, 06:15:16, 63:48:08.1
802-06-23 06:15:13, 802, 06:15:13, 63:48:08.0
803-06-23 06:15:09, 803, 06:15:09, 63:48:08.9
804-06-23 06:15:21, 804, 06:15:21, 63:48:24.6
805-06-23 06:15:16, 805, 06:15:16, 63:48:19.3
806-06-23 06:15:12, 806, 06:15:12, 63:48:16.7
807-06-23 06:15:11, 807, 06:15:11, 63:48:12.3
808-06-22 06:15:07, 808, 06:15:07, 63:48:10.5
809-06-23 06:15:17, 809, 06:15:17, 63:48:16.0
810-06-23 06:15:14, 810, 06:15:14, 63:48:08.7
811-06-23 06:15:11, 811, 06:15:11, 63:48:03.4
812-06-22 06:15:09, 812, 06:15:09, 63:47:59.1
813-06-23 06:15:18, 813, 06:15:18, 63:48:07.7
814-06-23 06:15:14, 814, 06:15:14, 63:48:01.2
815-06-23 06:15:13, 815, 06:15:13, 63:47:58.8
816-06-22 06:15:08, 816, 06:15:08, 63:47:58.4
817-06-23 06:15:18, 817, 06:15:18, 63:48:10.0
818-06-23 06:15:16, 818, 06:15:16, 63:48:09.8
819-06-23 06:15:12, 819, 06:15:12, 63:48:08.9
820-06-22 06:15:11, 820, 06:15:11, 63:48:13.0
821-06-23 06:15:21, 821, 06:15:21, 63:48:26.2
822-06-23 06:15:17, 822, 06:15:17, 63:48:24.1
823-06-23 06:15:16, 823, 06:15:16, 63:48:23.0
824-06-22 06:15:12, 824, 06:15:12, 63:48:21.5
825-06-23 06:15:22, 825, 06:15:22, 63:48:34.1
826-06-23 06:15:19, 826, 06:15:19, 63:48:26.8
827-06-23 06:15:15, 827, 06:15:15, 63:48:21.8
828-06-22 06:15:12, 828, 06:15:12, 63:48:16.9
829-06-23 06:15:21, 829, 06:15:21, 63:48:25.1
830-06-23 06:15:17, 830, 06:15:17, 63:48:17.3
831-06-23 06:15:16, 831, 06:15:16, 63:48:10.4
832-06-22 06:15:13, 832, 06:15:13, 63:48:08.1
833-06-23 06:15:22, 833, 06:15:22, 63:48:18.8
834-06-23 06:15:21, 834, 06:15:21, 63:48:14.7
835-06-23 06:15:17, 835, 06:15:17, 63:48:11.8
836-06-22 06:15:15, 836, 06:15:15, 63:48:12.4
837-06-22 06:15:12, 837, 06:15:12, 63:48:16.1
838-06-23 06:15:21, 838, 06:15:21, 63:48:26.5
839-06-23 06:15:20, 839, 06:15:20, 63:48:27.3
840-06-22 06:15:16, 840, 06:15:16, 63:48:26.8
841-06-22 06:15:11, 841, 06:15:11, 63:48:28.9
842-06-23 06:15:23, 842, 06:15:23, 63:48:40.0
843-06-23 06:15:19, 843, 06:15:19, 63:48:35.6
844-06-22 06:15:16, 844, 06:15:16, 63:48:33.9
845-06-22 06:15:13, 845, 06:15:13, 63:48:29.6
846-06-23 06:15:22, 846, 06:15:22, 63:48:37.0
847-06-23 06:15:21, 847, 06:15:21, 63:48:28.9
848-06-22 06:15:18, 848, 06:15:18, 63:48:22.8
849-06-22 06:15:13, 849, 06:15:13, 63:48:19.7
850-06-23 06:15:25, 850, 06:15:25, 63:48:27.2
851-06-23 06:15:21, 851, 06:15:21, 63:48:22.1
852-06-22 06:15:18, 852, 06:15:18, 63:48:17.9
853-06-22 06:15:15, 853, 06:15:15, 63:48:17.8
854-06-23 06:15:24, 854, 06:15:24, 63:48:30.1
855-06-23 06:15:23, 855, 06:15:23, 63:48:28.3
856-06-22 06:15:20, 856, 06:15:20, 63:48:28.9
857-06-22 06:15:15, 857, 06:15:15, 63:48:29.4
858-06-23 06:15:27, 858, 06:15:27, 63:48:46.3
859-06-23 06:15:24, 859, 06:15:24, 63:48:42.9
860-06-22 06:15:21, 860, 06:15:21, 63:48:42.6
861-06-22 06:15:18, 861, 06:15:18, 63:48:42.3
862-06-23 06:15:26, 862, 06:15:26, 63:48:53.8
863-06-23 06:15:25, 863, 06:15:25, 63:48:48.1
864-06-22 06:15:21, 864, 06:15:21, 63:48:40.5
865-06-22 06:15:16, 865, 06:15:16, 63:48:36.8
866-06-23 06:15:28, 866, 06:15:28, 63:48:46.3
867-06-23 06:15:25, 867, 06:15:25, 63:48:38.0
868-06-22 06:15:22, 868, 06:15:22, 63:48:32.2
869-06-22 06:15:19, 869, 06:15:19, 63:48:27.0
870-06-22 06:15:15, 870, 06:15:15, 63:48:26.2
871-06-23 06:15:27, 871, 06:15:27, 63:48:33.7
872-06-22 06:15:24, 872, 06:15:24, 63:48:31.5
873-06-22 06:15:20, 873, 06:15:20, 63:48:31.1
874-06-22 06:15:17, 874, 06:15:17, 63:48:33.5
875-06-23 06:15:28, 875, 06:15:28, 63:48:46.7
876-06-22 06:15:24, 876, 06:15:24, 63:48:44.9
877-06-22 06:15:21, 877, 06:15:21, 63:48:47.0
878-06-22 06:15:17, 878, 06:15:17, 63:48:47.6
879-06-23 06:15:29, 879, 06:15:29, 63:49:00.2
880-06-22 06:15:26, 880, 06:15:26, 63:48:55.9
881-06-22 06:15:22, 881, 06:15:22, 63:48:51.9
882-06-22 06:15:20, 882, 06:15:20, 63:48:50.1
883-06-23 06:15:31, 883, 06:15:31, 63:48:56.8
884-06-22 06:15:27, 884, 06:15:27, 63:48:50.8
885-06-22 06:15:23, 885, 06:15:23, 63:48:44.0
886-06-22 06:15:20, 886, 06:15:20, 63:48:39.4
887-06-23 06:15:30, 887, 06:15:30, 63:48:48.2
888-06-22 06:15:27, 888, 06:15:27, 63:48:40.6
889-06-22 06:15:23, 889, 06:15:23, 63:48:38.0
890-06-22 06:15:20, 890, 06:15:20, 63:48:36.0
891-06-23 06:15:32, 891, 06:15:32, 63:48:50.7
892-06-22 06:15:28, 892, 06:15:28, 63:48:47.8
893-06-22 06:15:25, 893, 06:15:25, 63:48:47.6
894-06-22 06:15:22, 894, 06:15:22, 63:48:49.2
895-06-23 06:15:33, 895, 06:15:33, 63:49:04.5
896-06-22 06:15:31, 896, 06:15:31, 63:49:03.7
897-06-22 06:15:26, 897, 06:15:26, 63:49:01.3
898-06-22 06:15:24, 898, 06:15:24, 63:49:01.3
899-06-22 06:15:21, 899, 06:15:21, 63:49:00.4
900-06-23 06:15:30, 900, 06:15:30, 63:49:07.8
901-06-23 06:15:27, 901, 06:15:27, 63:49:02.7
902-06-23 06:15:24, 902, 06:15:24, 63:48:56.2
903-06-23 06:15:21, 903, 06:15:21, 63:48:53.5
904-06-23 06:15:32, 904, 06:15:32, 63:48:58.4
905-06-23 06:15:28, 905, 06:15:28, 63:48:51.6
906-06-23 06:15:25, 906, 06:15:25, 63:48:46.9
907-06-23 06:15:23, 907, 06:15:23, 63:48:43.9
908-06-23 06:15:33, 908, 06:15:33, 63:48:55.6
909-06-23 06:15:29, 909, 06:15:29, 63:48:51.1
910-06-23 06:15:26, 910, 06:15:26, 63:48:50.8
911-06-23 06:15:23, 911, 06:15:23, 63:48:51.6
912-06-23 06:15:33, 912, 06:15:33, 63:49:05.6
913-06-23 06:15:30, 913, 06:15:30, 63:49:04.8
914-06-23 06:15:27, 914, 06:15:27, 63:49:04.5
915-06-23 06:15:25, 915, 06:15:25, 63:49:07.2
916-06-23 06:15:36, 916, 06:15:36, 63:49:19.8
917-06-23 06:15:32, 917, 06:15:32, 63:49:16.4
918-06-23 06:15:29, 918, 06:15:29, 63:49:12.0
919-06-23 06:15:27, 919, 06:15:27, 63:49:08.8
920-06-23 06:15:36, 920, 06:15:36, 63:49:19.3
921-06-23 06:15:32, 921, 06:15:32, 63:49:10.0
922-06-23 06:15:29, 922, 06:15:29, 63:49:04.7
923-06-23 06:15:26, 923, 06:15:26, 63:48:58.6
924-06-23 06:15:36, 924, 06:15:36, 63:49:09.4
925-06-23 06:15:32, 925, 06:15:32, 63:49:02.2
926-06-23 06:15:29, 926, 06:15:29, 63:48:57.2
927-06-23 06:15:28, 927, 06:15:28, 63:48:56.5
928-06-22 06:15:24, 928, 06:15:24, 63:48:55.8
929-06-23 06:15:35, 929, 06:15:35, 63:49:07.3
930-06-23 06:15:32, 930, 06:15:32, 63:49:05.7
931-06-23 06:15:30, 931, 06:15:30, 63:49:07.1
932-06-22 06:15:27, 932, 06:15:27, 63:49:11.0
933-06-23 06:15:36, 933, 06:15:36, 63:49:22.6
934-06-23 06:15:33, 934, 06:15:33, 63:49:21.9
935-06-23 06:15:31, 935, 06:15:31, 63:49:19.6
936-06-22 06:15:26, 936, 06:15:26, 63:49:19.6
937-06-23 06:15:36, 937, 06:15:36, 63:49:27.9
938-06-23 06:15:33, 938, 06:15:33, 63:49:22.3
939-06-23 06:15:31, 939, 06:15:31, 63:49:17.5
940-06-22 06:15:28, 940, 06:15:28, 63:49:12.2
941-06-23 06:15:37, 941, 06:15:37, 63:49:20.5
942-06-23 06:15:34, 942, 06:15:34, 63:49:11.8
943-06-23 06:15:33, 943, 06:15:33, 63:49:07.2
944-06-22 06:15:28, 944, 06:15:28, 63:49:04.2
945-06-23 06:15:39, 945, 06:15:39, 63:49:14.5
946-06-23 06:15:36, 946, 06:15:36, 63:49:11.4
947-06-23 06:15:32, 947, 06:15:32, 63:49:08.3
948-06-22 06:15:30, 948, 06:15:30, 63:49:10.7
949-06-23 06:15:39, 949, 06:15:39, 63:49:25.2
950-06-23 06:15:36, 950, 06:15:36, 63:49:24.3
951-06-23 06:15:35, 951, 06:15:35, 63:49:24.6
952-06-22 06:15:31, 952, 06:15:31, 63:49:24.5
953-06-23 06:15:41, 953, 06:15:41, 63:49:40.2
954-06-23 06:15:39, 954, 06:15:39, 63:49:35.2
955-06-23 06:15:35, 955, 06:15:35, 63:49:32.3
956-06-22 06:15:33, 956, 06:15:33, 63:49:29.1
957-06-23 06:15:41, 957, 06:15:41, 63:49:40.4
958-06-23 06:15:38, 958, 06:15:38, 63:49:32.2
959-06-23 06:15:36, 959, 06:15:36, 63:49:23.8
960-06-22 06:15:31, 960, 06:15:31, 63:49:19.4
961-06-22 06:15:28, 961, 06:15:28, 63:49:15.2
962-06-23 06:15:40, 962, 06:15:40, 63:49:22.9
963-06-23 06:15:37, 963, 06:15:37, 63:49:17.1
964-06-22 06:15:34, 964, 06:15:34, 63:49:14.7
965-06-22 06:15:31, 965, 06:15:31, 63:49:15.9
966-06-23 06:15:41, 966, 06:15:41, 63:49:26.1
967-06-23 06:15:40, 967, 06:15:40, 63:49:26.2
968-06-22 06:15:35, 968, 06:15:35, 63:49:25.8
969-06-22 06:15:31, 969, 06:15:31, 63:49:28.8
970-06-23 06:15:43, 970, 06:15:43, 63:49:42.5
971-06-23 06:15:39, 971, 06:15:39, 63:49:39.5
972-06-22 06:15:36, 972, 06:15:36, 63:49:40.0
973-06-22 06:15:32, 973, 06:15:32, 63:49:38.6
974-06-23 06:15:42, 974, 06:15:42, 63:49:49.7
975-06-23 06:15:41, 975, 06:15:41, 63:49:42.8
976-06-22 06:15:37, 976, 06:15:37, 63:49:37.1
977-06-22 06:15:33, 977, 06:15:33, 63:49:32.7
978-06-23 06:15:45, 978, 06:15:45, 63:49:40.1
979-06-23 06:15:41, 979, 06:15:41, 63:49:33.2
980-06-22 06:15:38, 980, 06:15:38, 63:49:26.9
981-06-22 06:15:35, 981, 06:15:35, 63:49:24.5
982-06-23 06:15:44, 982, 06:15:44, 63:49:35.1
983-06-23 06:15:42, 983, 06:15:42, 63:49:30.4
984-06-22 06:15:38, 984, 06:15:38, 63:49:29.0
985-06-22 06:15:34, 985, 06:15:34, 63:49:28.2
986-06-23 06:15:47, 986, 06:15:47, 63:49:45.9
987-06-23 06:15:43, 987, 06:15:43, 63:49:42.6
988-06-22 06:15:40, 988, 06:15:40, 63:49:43.4
989-06-22 06:15:37, 989, 06:15:37, 63:49:44.3
990-06-22 06:15:34, 990, 06:15:34, 63:49:45.2
991-06-23 06:15:46, 991, 06:15:46, 63:49:56.8
992-06-22 06:15:42, 992, 06:15:42, 63:49:51.7
993-06-22 06:15:37, 993, 06:15:37, 63:49:49.1
994-06-22 06:15:36, 994, 06:15:36, 63:49:45.6
995-06-23 06:15:45, 995, 06:15:45, 63:49:52.2
996-06-22 06:15:41, 996, 06:15:41, 63:49:45.4
997-06-22 06:15:39, 997, 06:15:39, 63:49:39.0
998-06-22 06:15:35, 998, 06:15:35, 63:49:36.3
999-06-23 06:15:47, 999, 06:15:47, 63:49:43.0
1000-06-23 06:15:43, 1000, 06:15:43, 63:49:37.9
1001-06-23 06:15:38, 1001, 06:15:38, 63:49:33.8
1002-06-23 06:15:38, 1002, 06:15:38, 63:49:33.5
1003-06-24 06:15:48, 1003, 06:15:48, 63:49:46.9
1004-06-23 06:15:44, 1004, 06:15:44, 63:49:44.3
1005-06-23 06:15:41, 1005, 06:15:41, 63:49:45.8
1006-06-23 06:15:37, 1006, 06:15:37, 63:49:46.5
1007-06-24 06:15:48, 1007, 06:15:48, 63:50:02.5
1008-06-23 06:15:45, 1008, 06:15:45, 63:50:00.0
1009-06-23 06:15:41, 1009, 06:15:41, 63:49:58.1
1010-06-23 06:15:40, 1010, 06:15:40, 63:49:58.7
1011-06-24 06:15:50, 1011, 06:15:50, 63:50:09.1
1012-06-23 06:15:46, 1012, 06:15:46, 63:50:03.8
1013-06-23 06:15:44, 1013, 06:15:44, 63:49:57.3
1014-06-23 06:15:40, 1014, 06:15:40, 63:49:52.9
1015-06-24 06:15:51, 1015, 06:15:51, 63:50:02.9
1016-06-23 06:15:47, 1016, 06:15:47, 63:49:53.4
1017-06-23 06:15:42, 1017, 06:15:42, 63:49:47.9
1018-06-23 06:15:41, 1018, 06:15:41, 63:49:42.7
1019-06-23 06:15:38, 1019, 06:15:38, 63:49:41.9
1020-06-23 06:15:46, 1020, 06:15:46, 63:49:50.0
1021-06-23 06:15:44, 1021, 06:15:44, 63:49:48.1
1022-06-23 06:15:41, 1022, 06:15:41, 63:49:48.5
1023-06-23 06:15:39, 1023, 06:15:39, 63:49:49.7
1024-06-23 06:15:50, 1024, 06:15:50, 63:50:03.3
1025-06-23 06:15:46, 1025, 06:15:46, 63:50:01.3
1026-06-23 06:15:45, 1026, 06:15:45, 63:50:03.1
1027-06-23 06:15:42, 1027, 06:15:42, 63:50:04.3
1028-06-23 06:15:50, 1028, 06:15:50, 63:50:15.8
1029-06-23 06:15:47, 1029, 06:15:47, 63:50:13.0
1030-06-23 06:15:44, 1030, 06:15:44, 63:50:08.1
1031-06-23 06:15:41, 1031, 06:15:41, 63:50:06.4
1032-06-23 06:15:51, 1032, 06:15:51, 63:50:13.1
1033-06-23 06:15:46, 1033, 06:15:46, 63:50:06.0
1034-06-23 06:15:45, 1034, 06:15:45, 63:49:59.8
1035-06-23 06:15:42, 1035, 06:15:42, 63:49:54.3
1036-06-23 06:15:51, 1036, 06:15:51, 63:50:04.2
1037-06-23 06:15:49, 1037, 06:15:49, 63:49:57.2
1038-06-23 06:15:46, 1038, 06:15:46, 63:49:54.5
1039-06-23 06:15:43, 1039, 06:15:43, 63:49:53.0
1040-06-23 06:15:53, 1040, 06:15:53, 63:50:06.9
1041-06-23 06:15:49, 1041, 06:15:49, 63:50:04.5
1042-06-23 06:15:47, 1042, 06:15:47, 63:50:03.2
1043-06-23 06:15:45, 1043, 06:15:45, 63:50:05.7
1044-06-23 06:15:54, 1044, 06:15:54, 63:50:21.0
1045-06-23 06:15:51, 1045, 06:15:51, 63:50:20.4
1046-06-23 06:15:49, 1046, 06:15:49, 63:50:18.1
1047-06-23 06:15:46, 1047, 06:15:46, 63:50:17.2
1048-06-23 06:15:56, 1048, 06:15:56, 63:50:31.0
1049-06-23 06:15:52, 1049, 06:15:52, 63:50:23.1
1050-06-23 06:15:50, 1050, 06:15:50, 63:50:18.4
1051-06-23 06:15:47, 1051, 06:15:47, 63:50:12.1
1052-06-22 06:15:42, 1052, 06:15:42, 63:50:09.2
1053-06-23 06:15:52, 1053, 06:15:52, 63:50:14.9
1054-06-23 06:15:50, 1054, 06:15:50, 63:50:07.1
1055-06-23 06:15:46, 1055, 06:15:46, 63:50:03.9
1056-06-22 06:15:43, 1056, 06:15:43, 63:50:00.9
1057-06-23 06:15:54, 1057, 06:15:54, 63:50:11.4
1058-06-23 06:15:51, 1058, 06:15:51, 63:50:07.0
1059-06-23 06:15:49, 1059, 06:15:49, 63:50:06.5
1060-06-22 06:15:45, 1060, 06:15:45, 63:50:08.6
1061-06-23 06:15:56, 1061, 06:15:56, 63:50:21.9
1062-06-23 06:15:53, 1062, 06:15:53, 63:50:22.0
1063-06-23 06:15:50, 1063, 06:15:50, 63:50:21.6
1064-06-22 06:15:46, 1064, 06:15:46, 63:50:23.9
1065-06-23 06:15:56, 1065, 06:15:56, 63:50:35.7
1066-06-23 06:15:53, 1066, 06:15:53, 63:50:31.6
1067-06-23 06:15:50, 1067, 06:15:50, 63:50:28.6
1068-06-22 06:15:46, 1068, 06:15:46, 63:50:24.8
1069-06-23 06:15:57, 1069, 06:15:57, 63:50:35.5
1070-06-23 06:15:54, 1070, 06:15:54, 63:50:26.0
1071-06-23 06:15:52, 1071, 06:15:52, 63:50:20.6
1072-06-22 06:15:48, 1072, 06:15:48, 63:50:15.4
1073-06-23 06:15:58, 1073, 06:15:58, 63:50:24.5
1074-06-23 06:15:56, 1074, 06:15:56, 63:50:18.5
1075-06-23 06:15:53, 1075, 06:15:53, 63:50:13.1
1076-06-22 06:15:49, 1076, 06:15:49, 63:50:12.5
1077-06-23 06:15:59, 1077, 06:15:59, 63:50:26.1
1078-06-23 06:15:56, 1078, 06:15:56, 63:50:23.6
1079-06-23 06:15:53, 1079, 06:15:53, 63:50:23.4
1080-06-22 06:15:49, 1080, 06:15:49, 63:50:23.9
1081-06-22 06:15:47, 1081, 06:15:47, 63:50:27.8
1082-06-23 06:15:58, 1082, 06:15:58, 63:50:38.4
1083-06-23 06:15:55, 1083, 06:15:55, 63:50:37.6
1084-06-22 06:15:52, 1084, 06:15:52, 63:50:36.0
1085-06-22 06:15:48, 1085, 06:15:48, 63:50:36.0
1086-06-23 06:15:59, 1086, 06:15:59, 63:50:45.1
1087-06-23 06:15:56, 1087, 06:15:56, 63:50:38.5
1088-06-22 06:15:52, 1088, 06:15:52, 63:50:34.0
1089-06-22 06:15:49, 1089, 06:15:49, 63:50:28.3
1090-06-23 06:15:59, 1090, 06:15:59, 63:50:36.0
1091-06-23 06:15:56, 1091, 06:15:56, 63:50:28.0
1092-06-22 06:15:53, 1092, 06:15:53, 63:50:22.6
1093-06-22 06:15:49, 1093, 06:15:49, 63:50:21.3
1094-06-23 06:16:00, 1094, 06:16:00, 63:50:30.5
1095-06-23 06:15:58, 1095, 06:15:58, 63:50:27.9
1096-06-22 06:15:54, 1096, 06:15:54, 63:50:25.3
1097-06-22 06:15:51, 1097, 06:15:51, 63:50:27.2
1098-06-23 06:16:03, 1098, 06:16:03, 63:50:42.3
1099-06-23 06:15:59, 1099, 06:15:59, 63:50:40.0
Minimum
108-06-23 06:13:32,	63:42:00.9
Maximum
1086-06-23 06:15:59,	63:50:45.1
